Date,FIPS,Recip_County,Recip_State,Series_Complete_Yes,Series_Complete_Pop_Pct,pop,county,state,y,pop_num,n,row_id,ind_post_mean,ind_CI_low,ind_CI_high,hier_post_mean,hier_CI_low,hier_CI_high,pred_mean,pred_PI_low,pred_PI_high,obs_rate,label
9/14/2022,51093,Isle of Wight County,VA,19421,52.3,169591.9629,Isle of Wight County,VA,19421,169591.9629,169592,2663,0.11450951933129379,0.11299871190625181,0.1160356187551825,0.11453072676972068,0.11305242310386468,0.11599885329579526,19422.0225,19068.975,19781,0.11451601490636351,Isle of Wight County | 51093
9/14/2022,51095,James City County,VA,43265,56.5,797427.5466,James City County,VA,43265,797427.5466,797428,2664,0.054254447825839616,0.05375895146577378,0.05476052909432359,0.05424798286515125,0.05376545942635826,0.05475544778393017,43259.8755,42693.95,43848.025,0.054255682017686865,James City County | 51095
9/14/2022,51097,King and Queen County,VA,3652,52,40044.24779,King and Queen County,VA,3652,40044.24779,40044,2665,0.09124020494601022,0.08850815803293917,0.09396795209006471,0.09122805962266486,0.08837299012266947,0.09401425920180997,3652.236,3487,3803.0249999999996,0.09119968035161323,King and Queen County | 51097
9/14/2022,51099,King George County,VA,11162,41.6,39230.66104,King George County,VA,11162,39230.66104,39231,2666,0.2845899370039151,0.2800015767473718,0.2889813097798699,0.2845534050030418,0.28013613803863924,0.2892013340274737,11163.507,10920.974999999999,11409.05,0.28451989498100994,King George County | 51099
9/14/2022,51101,King William County,VA,9002,52.5,21645.21193,King William County,VA,9002,21645.21193,21645,2667,0.41571001897435345,0.4089468932738349,0.42225164594477865,0.4158044017316778,0.40915407226635847,0.4224620058147192,8999.2645,8808,9200.025,0.4158928158928159,King William County | 51101
9/14/2022,51103,Lancaster County,VA,6472,61,27698.63014,Lancaster County,VA,6472,27698.63014,27699,2668,0.233652702212174,0.22889053739527151,0.23840069395915514,0.23365648134285996,0.22827260832176552,0.23889637514645723,6473.466,6283,6668.025,0.23365464457200621,Lancaster County | 51103
9/14/2022,51105,Lee County,VA,12069,51.5,5069.518717,Lee County,VA,12069,5069.518717,12069,2669,0.9999157635893947,0.9996820735675641,0.9999976618598442,0.9999917626612562,0.9999236336347976,1,12068.9015,12068,12069,1,Lee County | 51105
9/14/2022,51107,Loudoun County,VA,309545,74.9,7574.074074,Loudoun County,VA,309545,7574.074074,309545,2670,0.9999967960851459,0.9999878977022557,0.9999998932584913,0.9999996231761032,0.9999965335107082,1,309544.8845,309544,309545,1,Loudoun County | 51107
9/14/2022,51109,Louisa County,VA,15611,41.5,61315.87561,Louisa County,VA,15611,61315.87561,61316,2671,0.2546028031332724,0.25111704949266994,0.2579990361888525,0.2546038590000291,0.25106207028962685,0.25785647840381826,15607.5575,15303.975,15888.05,0.2545991258399113,Louisa County | 51109
9/14/2022,51111,Lunenburg County,VA,6177,50.6,15491.86992,Lunenburg County,VA,6177,15491.86992,15492,2672,0.3987496837246762,0.3909386998091418,0.4063467043626301,0.39872007279776644,0.39077252856882855,0.4063260708206521,6179.2315,6004.9,6350.025,0.39872192099147946,Lunenburg County | 51111
9/14/2022,51113,Madison County,VA,7460,56.3,27337.99534,Madison County,VA,7460,27337.99534,27338,2673,0.2729721560966765,0.26774524349480194,0.2784808058662245,0.2728442797709976,0.26772759121102657,0.27797259658854045,7459.513,7258,7659,0.2728802399590314,Madison County | 51113
9/14/2022,51115,Mathews County,VA,5516,62.4,13892.97659,Mathews County,VA,5516,13892.97659,13893,2674,0.3971198996768674,0.3891658106568002,0.4052119474419752,0.3970275965692137,0.3890705985187808,0.4050875282250215,5516.4945,5358.975,5676,0.3970344777945728,Mathews County | 51115
9/14/2022,51117,Mecklenburg County,VA,13149,43,41214.28571,Mecklenburg County,VA,13149,41214.28571,41214,2675,0.3190234986172,0.3146809024110115,0.32358057179423233,0.31898178494741825,0.31463823449150746,0.3234034333636864,13147.724,12887.949999999999,13408.025,0.3190420730819624,Mecklenburg County | 51117
9/14/2022,51119,Middlesex County,VA,6792,64.2,11943.26241,Middlesex County,VA,6792,11943.26241,11943,2676,0.5686519589980065,0.5599656651406768,0.5773380633950739,0.5687562000539066,0.5600590386802856,0.5772548932543156,6792.9235,6644,6936,0.568701331323788,Middlesex County | 51119
9/14/2022,51121,Montgomery County,VA,46297,47,55213.70968,Montgomery County,VA,46297,55213.70968,55214,2677,0.8384457799173605,0.8353683890764133,0.8415538024631912,0.8384616702562605,0.8353758425744652,0.841416494640195,46289.9215,46051,46531.025,0.8385011047922628,Montgomery County | 51121
9/14/2022,51125,Nelson County,VA,8512,57,3453.191489,Nelson County,VA,8512,3453.191489,8512,2678,0.9998860174256351,0.9995729243465471,0.9999972228385107,0.9999883565395108,0.9998862503567456,1,8511.898,8511,8512,1,Nelson County | 51125
9/14/2022,51127,New Kent County,VA,12093,52.4,74241.42157,New Kent County,VA,12093,74241.42157,74241,2679,0.16292730657007892,0.1602554680820512,0.16557386760546142,0.16287882957808167,0.16022400431565534,0.16553465584499916,12091.7035,11812.925000000001,12361.025,0.1628884309209197,New Kent County | 51127
9/14/2022,51131,Northampton County,VA,8457,72.2,27557.44681,Northampton County,VA,8457,27557.44681,27557,2680,0.30691175986369396,0.30162252308380405,0.312369490688202,0.3069604556677848,0.30153395501765684,0.31242857264942014,8454.7325,8245.975,8660,0.30689117102732516,Northampton County | 51131
9/14/2022,51133,Northumberland County,VA,6595,54.5,9404.494382,Northumberland County,VA,6595,9404.494382,9404,2681,0.701252414237648,0.6921225351612026,0.7100190135799903,0.7013676288459724,0.6918369189837479,0.7107469399585981,6595.4465,6472,6715.025,0.7012973202892386,Northumberland County | 51133
9/14/2022,51135,Nottoway County,VA,6589,43.3,31397.16312,Nottoway County,VA,6589,31397.16312,31397,2682,0.20983565993406167,0.20552754818681096,0.2141470268040096,0.20985163210943716,0.20541816595560125,0.21431290867790903,6590.0535,6383,6789.025,0.20986081472752174,Nottoway County | 51135
9/14/2022,51137,Orange County,VA,16374,44.2,66733.95931,Orange County,VA,16374,66733.95931,66734,2683,0.24538983424342922,0.24208817574187236,0.24878502718121673,0.24537666855294393,0.24215155837527855,0.24860734852190777,16372.567,16081.975,16673.025,0.2453621841939641,Orange County | 51137
9/14/2022,51139,Page County,VA,9178,38.4,28617.40558,Page County,VA,9178,28617.40558,28617,2684,0.32075701604389667,0.3152325324879183,0.3261176341301129,0.3207775021683141,0.3151005705438974,0.32638924256978374,9179.8265,8962,9405.025,0.3207184540657651,Page County | 51139
9/14/2022,51141,Patrick County,VA,7150,40.6,20213.95881,Patrick County,VA,7150,20213.95881,20214,2685,0.35379846180411717,0.3470933546160744,0.36035840804311836,0.3535632284500434,0.34679317230646006,0.3604908912104608,7146.9425,6945,7336.025,0.35371524685861283,Patrick County | 51141
9/14/2022,51143,Pittsylvania County,VA,25470,42.2,5197.635135,Pittsylvania County,VA,25470,5197.635135,25470,2686,0.9999604211158366,0.9998524897308051,0.9999993065573618,0.9999955093103036,0.9999579229520064,1,25469.895,25469,25470,1,Pittsylvania County | 51143
9/14/2022,51145,Powhatan County,VA,11477,38.7,21531.53153,Powhatan County,VA,11477,21531.53153,21532,2687,0.5329363721202764,0.5262043525251122,0.539479033695012,0.5329573947799217,0.5265367150511332,0.5397830287210557,11475.775,11274.95,11685,0.5330206204718558,Powhatan County | 51145
9/14/2022,51147,Prince Edward County,VA,7015,30.8,40921.56863,Prince Edward County,VA,7015,40921.56863,40922,2688,0.17140391821883572,0.16775183590207396,0.17508223735705988,0.17140926234439274,0.16791118390593401,0.17505947079728318,7015.7255,6801,7220.025,0.17142368408191194,Prince Edward County | 51147
9/14/2022,51149,Prince George County,VA,20083,52.4,1863.723608,Prince George County,VA,20083,1863.723608,20083,2689,0.9999500610837894,0.9998194426939078,0.9999989475690849,0.9999941979397414,0.9999459665646304,1,20082.883,20081,20083,1,Prince George County | 51149
9/14/2022,51153,Prince William County,VA,350852,74.6,14435.26171,Prince William County,VA,350852,14435.26171,350852,2690,0.999997123012412,0.9999889890250404,0.9999999238399413,0.9999996908063513,0.9999972275166221,1,350851.8845,350851,350852,1,Prince William County | 51153
9/14/2022,51155,Pulaski County,VA,15052,44.2,6862.549801,Pulaski County,VA,15052,6862.549801,15052,2691,0.9999328634452924,0.9997463103239084,0.999998019802998,0.9999920744733349,0.9999157369453692,1,15051.8705,15050.975,15052,1,Pulaski County | 51155
9/14/2022,51159,Richmond County,VA,3756,41.6,5621.527778,Richmond County,VA,3756,5621.527778,5622,2692,0.6681325347703426,0.6559426874316105,0.6801610614909789,0.6682482871743096,0.655715488674867,0.680321426612231,3757.4355,3657,3852,0.6680896478121665,Richmond County | 51159
9/14/2022,51161,Roanoke County,VA,46683,49.6,35987.60843,Roanoke County,VA,46683,35987.60843,46683,2693,0.9999778979623021,0.9999179763891735,0.999999408794892,0.9999976404056441,0.9999781359206645,1,46682.879,46681,46683,1,Roanoke County | 51161
9/14/2022,51163,Rockbridge County,VA,10471,46.4,4142.857143,Rockbridge County,VA,10471,4142.857143,10471,2694,0.9999061060922803,0.9996489763916266,0.9999974438984855,0.999990036608892,0.9998976149801663,1,10470.9095,10470,10471,1,Rockbridge County | 51163
9/14/2022,51165,Rockingham County,VA,35663,43.5,34280.43143,Rockingham County,VA,35663,34280.43143,35663,2695,0.9999709180136135,0.9998937620803324,0.9999992059278566,0.9999968960416611,0.9999699249715297,1,35662.8795,35662,35663,1,Rockingham County | 51165
9/14/2022,51167,Russell County,VA,12670,47.7,151106.2802,Russell County,VA,12670,151106.2802,151106,2696,0.08386749277557677,0.08252561002428557,0.08525127613337873,0.08385013106685647,0.08252302750916915,0.08524086840958396,12667.0975,12359.975,12956.025,0.08384842428493905,Russell County | 51167
9/14/2022,51169,Scott County,VA,12418,57.6,292371.7391,Scott County,VA,12418,292371.7391,292372,2697,0.04248398682046467,0.04173536154329385,0.043223508172916356,0.042468914289982986,0.04174879100227613,0.04321067960899795,12419.0615,12116.975,12737,0.04247328745570711,Scott County | 51169
9/14/2022,51171,Shenandoah County,VA,21864,50.1,3816.933638,Shenandoah County,VA,21864,3816.933638,21864,2698,0.9999545331887383,0.999830937500759,0.9999987363308728,0.9999952962464519,0.9999540087025836,1,21863.896,21863,21864,1,Shenandoah County | 51171
9/14/2022,51173,Smyth County,VA,14844,49.3,47211.11111,Smyth County,VA,14844,47211.11111,47211,2699,0.31434572549847756,0.31017721180507146,0.318484675096352,0.3144763201593632,0.31044645708194124,0.3185986035744966,14844.0225,14570.925,15118.05,0.3144182499841139,Smyth County | 51173
9/14/2022,51177,Spotsylvania County,VA,61397,45.1,2300.347222,Spotsylvania County,VA,61397,2300.347222,61397,2700,0.9999842186736074,0.9999413168630022,0.9999995877277756,0.9999983631889707,0.9999839102240943,1,61396.898,61396,61397,1,Spotsylvania County | 51177
9/14/2022,51179,Stafford County,VA,92138,60.3,46972.75204,Stafford County,VA,92138,46972.75204,92138,2701,0.9999894970298516,0.9999625162039064,0.9999997280349604,0.9999988173306923,0.999987406843333,1,92137.898,92137,92138,1,Stafford County | 51179
9/14/2022,51181,Surry County,VA,3616,56.3,76763.63636,Surry County,VA,3616,76763.63636,76764,2702,0.047129749609541936,0.04568676503788097,0.04864208659738116,0.04711443332154247,0.0456194720782693,0.048583879952410175,3615.542,3452.975,3782.0249999999996,0.04710541399614403,Surry County | 51181
9/14/2022,51185,Tazewell County,VA,18111,44.6,34817.01031,Tazewell County,VA,18111,34817.01031,34817,2703,0.5200265625453618,0.5146610588167022,0.5252310051586467,0.5201268543691537,0.5147283333167876,0.5253297086844951,18106.6345,17844,18356,0.5201769250653416,Tazewell County | 51185
9/14/2022,51187,Warren County,VA,15028,37.4,2636146.538,Warren County,VA,15028,2636146.538,2636147,2704,0.005702829830443616,0.0056113186525000355,0.005794578515421287,0.005701489721683352,0.00561536930129869,0.005789449369361828,15028.704,14695,15362,0.005700744305989006,Warren County | 51187
9/14/2022,51191,Washington County,VA,31549,58.7,20315.26391,Washington County,VA,31549,20315.26391,31549,2705,0.9999685278038732,0.9998840008173449,0.9999993681490951,0.9999968109368019,0.999970926463963,1,31548.8905,31548,31549,1,Washington County | 51191
9/14/2022,51193,Westmoreland County,VA,8234,45.7,21534.73684,Westmoreland County,VA,8234,21534.73684,21535,2706,0.38236996702772946,0.3756872292187681,0.3888950891483027,0.3823792713246711,0.3758437606887539,0.3889970675026666,8233.5485,8040,8430.025,0.38235430694218714,Westmoreland County | 51193
9/14/2022,51195,Wise County,VA,18576,49.7,28861.06033,Wise County,VA,18576,28861.06033,28861,2707,0.6434744505715628,0.6381125963829157,0.6488825060490269,0.6435678841305423,0.6381494726125975,0.6488941751256935,18575.7925,18354.975,18781.025,0.6436367416236444,Wise County | 51195
9/14/2022,51197,Wythe County,VA,11425,39.8,212071.2695,Wythe County,VA,11425,212071.2695,212071,2708,0.05386430447661395,0.05294111922850451,0.05482417082314648,0.05386271905389561,0.052914309220859226,0.05479380047711264,11423.9865,11145.925000000001,11702.05,0.05387346690495164,Wythe County | 51197
9/14/2022,51199,York County,VA,46580,68.2,1959.107807,York County,VA,46580,1959.107807,46580,2709,0.9999794379767389,0.999922283101708,0.9999994249830139,0.999997311929132,0.9999741754978929,1,46579.8695,46578,46580,1,York County | 51199
9/14/2022,51510,Alexandria city,VA,103935,65.2,28612.43144,Alexandria city,VA,103935,28612.43144,103935,2710,0.9999906044857295,0.9999633029492606,0.9999997844858186,0.999998889250367,0.9999887766406536,1,103934.8845,103933,103935,1,Alexandria city | 51510
9/14/2022,51520,Bristol city,VA,11746,70.1,9713.235294,Bristol city,VA,11746,9713.235294,11746,2711,0.9999188584784559,0.9996975943434026,0.9999979295782306,0.9999910200220937,0.999912949868349,1,11745.8955,11745,11746,1,Bristol city | 51520
9/14/2022,51530,Buena Vista city,VA,2402,37.1,14132.61649,Buena Vista city,VA,2402,14132.61649,14133,2712,0.16985598671276803,0.16400229261298152,0.17599225943063102,0.1700534644490757,0.16389081121492854,0.1764156606442753,2404.6695,2281.9750000000004,2529,0.16995683860468408,Buena Vista city | 51530
9/14/2022,51540,Charlottesville city,VA,24216,51.2,100908.5457,Charlottesville city,VA,24216,100908.5457,100909,2713,0.23999473641349608,0.23743135285630992,0.2426190890968908,0.23996813134778663,0.23731998110759484,0.24258601637476357,24211.2135,23846,24583,0.23997859457531043,Charlottesville city | 51540
9/14/2022,51550,Chesapeake city,VA,130555,53.3,20158.35777,Chesapeake city,VA,130555,20158.35777,130555,2714,0.999992398108224,0.9999711576477353,0.9999996970131602,0.9999991107899855,0.9999914392441189,1,130554.8855,130554,130555,1,Chesapeake city | 51550
9/14/2022,51570,Colonial Heights city,VA,6273,36.1,2655.511811,Colonial Heights city,VA,6273,2655.511811,6273,2715,0.999840707241861,0.9993780838598689,0.9999963300376249,0.9999822935535696,0.9998256705202827,1,6272.8995,6272,6273,1,Colonial Heights city | 51570
9/14/2022,51580,Covington city,VA,1881,34,11136.08563,Covington city,VA,1881,11136.08563,11136,2716,0.1688464647563886,0.1617229625386658,0.17593847475414479,0.16905002585911194,0.16228224542852948,0.1759516180425684,1883.312,1774.975,1996,0.16891163793103448,Covington city | 51580
9/14/2022,51590,Danville city,VA,13602,34,82721.10553,Danville city,VA,13602,82721.10553,82721,2717,0.16445539487113647,0.1619141270366937,0.16693538170066927,0.16445249785695418,0.1619271353211789,0.1669856928042069,13605.293,13311.95,13909.025,0.16443224815947582,Danville city | 51590
9/14/2022,51595,Emporia city,VA,1768,33.1,67071.28713,Emporia city,VA,1768,67071.28713,67071,2718,0.02639104732439778,0.025160293162103463,0.027660150101740236,0.02634784686358313,0.025203691771911056,0.02751994585576514,1767.768,1655,1889.0249999999999,0.026360125836799808,Emporia city | 51595
9/14/2022,51600,Fairfax city,VA,16558,68.9,27522.24053,Fairfax city,VA,16558,27522.24053,27522,2719,0.6015469869534388,0.5959481191940307,0.6072011464853245,0.6016345119926333,0.5960292343437227,0.6074106324114813,16558.761,16335.95,16778.025,0.6016277886781484,Fairfax city | 51600
9/14/2022,51610,Falls Church city,VA,8250,56.4,9330.097087,Falls Church city,VA,8250,9330.097087,9330,2720,0.8842980647482864,0.8778325200714172,0.8907765050480099,0.8841303703723258,0.8776406335898277,0.8905854776640283,8248.5615,8162,8335.025,0.8842443729903537,Falls Church city | 51610
9/14/2022,51630,Fredericksburg city,VA,11850,40.8,20200.99256,Fredericksburg city,VA,11850,20200.99256,20201,2721,0.5866218390116952,0.5795556168074948,0.5934871435166945,0.5866628958944297,0.5798566044195194,0.5936566199637356,11853.5535,11658,12042.075,0.5866046235334884,Fredericksburg city | 51630
9/14/2022,51640,Galax city,VA,2378,37.5,2529.411765,Galax city,VA,2378,2529.411765,2529,2722,0.9400554636947226,0.9303225102011643,0.9488326932318616,0.9403892242796541,0.9313565545009377,0.9490237779690017,2377.946,2344,2410,0.9402926057730329,Galax city | 51640
9/14/2022,51650,Hampton city,VA,83756,62.3,36651.16279,Hampton city,VA,83756,36651.16279,83756,2723,0.9999885022689601,0.9999557740361475,0.9999997349046632,0.9999986061171857,0.9999867561549048,1,83755.8765,83754,83756,1,Hampton city | 51650
9/14/2022,51660,Harrisonburg city,VA,20168,38,805.1948052,Harrisonburg city,VA,20168,805.1948052,20168,2724,0.9999506095282318,0.9998280124672372,0.9999989361235629,0.9999943986255748,0.9999491920585093,1,20167.8975,20167,20168,1,Harrisonburg city | 51660
